# DASPi ChArUco observations
# board_squares_x=7
# board_squares_y=5
# square_length_m=0.040
# marker_length_m=0.020
# dictionary=DICT_4X4_50
frame,module,facet,corner_id,x,y
120,1,1,74,725.426,912.534
120,1,1,75,727.475,950.746
120,1,1,84,676.3,753.028
120,1,1,85,678.685,794.248
120,1,1,86,680.087,835.199
120,1,1,87,682.427,875.921
120,1,1,88,684.426,915.406
120,1,1,89,687.459,954.359
120,1,1,98,634.862,753.358
120,1,1,99,636.406,795.154
120,1,1,100,638.513,836.929
120,1,1,101,640.477,877.904
120,1,1,102,642.924,918.357
120,1,1,103,645.284,957.18
120,1,1,104,648.477,995.927
120,1,1,105,651.613,1032.81
120,1,1,112,592.643,753.089
120,1,1,113,594.044,795.783
120,1,1,114,596.058,837.718
120,1,1,115,598.167,879.217
120,1,1,116,600.622,919.914
120,1,1,117,603.533,959.788
120,1,1,118,606.34,998.163
120,1,1,119,610.082,1035.6
120,1,1,126,549.936,752.797
120,1,1,127,551.387,795.285
120,1,1,128,552.885,837.855
120,1,1,129,555.237,879.754
120,1,1,130,557.883,920.919
120,1,1,131,560.692,960.921
120,1,1,132,564.149,1000.08
120,1,1,133,567.924,1037.67
120,1,1,141,508.061,794.623
120,1,1,142,509.9,837.311
120,1,1,143,511.868,879.465
120,1,1,144,514.493,920.874
120,1,1,145,517.845,961.471
120,1,1,146,521.394,1000.66
120,1,1,147,525.433,1038.59
120,1,1,155,465.013,792.718
120,1,1,156,466.7,835.884
120,1,1,157,468.483,878.304
120,1,1,158,471.303,920.237
120,1,1,159,474.667,960.812
120,1,1,160,478.768,1000.36
120,1,1,161,483.086,1038.68
120,1,1,168,421.724,747.034
120,1,1,169,422.216,790.868
120,1,1,170,423.468,833.72
120,1,1,171,425.758,876.665
120,1,1,172,428.359,918.33
120,1,1,173,431.937,959.174
120,1,1,174,435.997,998.876
120,1,1,175,440.738,1037.22
120,1,1,182,379.591,744.798
120,1,1,183,380.123,787.903
120,1,1,184,381.214,831.184
120,1,1,185,383.138,873.748
120,1,1,186,386.107,915.824
120,1,1,187,389.749,956.677
120,1,1,188,393.953,996.61
120,1,1,189,399.221,1035.12
130,1,1,2,907.924,814.812
130,1,1,3,909.629,851.625
130,1,1,15,870.787,780.469
130,1,1,16,873.192,818.336
130,1,1,17,875.412,855.945
130,1,1,18,877.646,892.916
130,1,1,19,879.389,928.997
130,1,1,20,881.386,964.847
130,1,1,28,832.619,744.492
130,1,1,29,834.855,783.819
130,1,1,30,837.246,821.715
130,1,1,31,839.539,860.084
130,1,1,32,841.926,897.855
130,1,1,35,847.077,1006.36
130,1,1,36,849.396,1040.07
130,1,1,42,795.653,746.202
130,1,1,43,797.878,785.731
130,1,1,44,799.935,825.33
130,1,1,45,802.148,863.833
130,1,1,46,804.369,902.366
130,1,1,49,810.406,1012.31
130,1,1,50,812.831,1046.96
130,1,1,56,757.327,747.671
130,1,1,57,759.23,788.096
130,1,1,58,761.404,827.751
130,1,1,59,763.41,867.916
130,1,1,60,765.582,906.227
130,1,1,61,768.125,944.681
130,1,1,62,770.183,981.802
130,1,1,63,772.647,1018.35
130,1,1,64,774.948,1052.96
130,1,1,70,717.818,748.786
130,1,1,71,719.297,789.134
130,1,1,72,721.47,830.495
130,1,1,73,723.603,870.27
130,1,1,74,726.036,910.007
130,1,1,75,728.19,948.575
130,1,1,76,730.902,986.728
130,1,1,77,733.343,1023.43
130,1,1,84,677.186,749.243
130,1,1,85,679.366,790.471
130,1,1,86,680.751,831.938
130,1,1,87,683.056,872.659
130,1,1,88,684.902,912.669
130,1,1,89,687.721,952.274
130,1,1,90,689.531,990.206
130,1,1,91,692.297,1027.98
130,1,1,98,635.597,749.154
130,1,1,99,637.011,791.205
130,1,1,100,638.708,833.33
130,1,1,101,640.725,874.403
130,1,1,102,643.099,915.38
130,1,1,103,645.148,954.579
130,1,1,104,648.655,993.871
130,1,1,105,651.636,1031.4
130,1,1,112,593.281,748.781
130,1,1,113,594.294,791.481
130,1,1,114,596.014,833.444
130,1,1,115,598.108,875.731
130,1,1,116,600.478,916.706
130,1,1,117,603.125,957.102
130,1,1,118,606.071,996.076
130,1,1,119,609.617,1034.07
130,1,1,126,550.26,748.048
130,1,1,127,551.377,790.725
130,1,1,128,552.909,833.679
130,1,1,129,554.951,875.842
130,1,1,130,557.231,917.745
130,1,1,131,560.061,958.006
130,1,1,132,563.412,997.671
130,1,1,133,566.97,1035.91
130,1,1,140,507.276,746.159
130,1,1,141,508.009,789.751
130,1,1,142,509.565,832.802
130,1,1,143,511.323,875.368
130,1,1,144,513.947,917.315
130,1,1,145,516.91,958.201
130,1,1,146,520.163,998.031
130,1,1,147,523.938,1036.6
130,1,1,154,464.656,744.438
130,1,1,155,464.864,787.812
130,1,1,156,466.108,831.191
130,1,1,157,467.806,874.111
130,1,1,158,470.206,916.231
130,1,1,159,473.16,957.299
130,1,1,160,477.082,997.567
130,1,1,161,481.281,1036.39
130,1,1,168,421.81,741.84
130,1,1,169,421.924,785.56
130,1,1,170,422.589,828.684
130,1,1,171,424.533,872.126
130,1,1,172,426.992,914.177
130,1,1,173,430.104,955.607
130,1,1,174,434.108,995.842
130,1,1,175,438.499,1034.88
130,1,1,182,379.675,738.992
130,1,1,183,379.583,782.478
130,1,1,184,380.329,826.002
130,1,1,185,381.744,868.748
130,1,1,186,384.507,911.288
130,1,1,187,387.74,952.742
130,1,1,188,391.749,993.121
130,1,1,189,396.564,1032.28
140,1,1,2,907.746,809.596
140,1,1,3,910.079,846.333
140,1,1,4,912.49,883.016
140,1,1,5,914.382,919.096
140,1,1,6,915.891,954.274
140,1,1,7,917.521,988.882
140,1,1,8,919.107,1022.18
140,1,1,15,870.92,775.317
140,1,1,16,872.961,813.45
140,1,1,17,875.395,850.768
140,1,1,18,877.719,888.511
140,1,1,19,879.724,924.813
140,1,1,20,881.474,961.168
140,1,1,21,882.767,995.789
140,1,1,22,885.117,1030
140,1,1,28,832.246,738.477
140,1,1,29,834.662,777.951
140,1,1,30,836.892,816.255
140,1,1,31,839.359,854.943
140,1,1,32,841.708,893.02
140,1,1,33,843.389,930.727
140,1,1,34,845.633,967.024
140,1,1,35,847.212,1002.8
140,1,1,36,849.284,1037.02
140,1,1,42,795.353,740.307
140,1,1,43,797.428,779.83
140,1,1,44,799.602,819.767
140,1,1,45,801.812,858.468
140,1,1,46,803.797,897.798
140,1,1,47,806.159,935.331
140,1,1,48,808.461,972.897
140,1,1,49,810.2,1008.73
140,1,1,50,812.649,1043.84
140,1,1,56,756.922,741.188
140,1,1,57,758.668,781.999
140,1,1,58,760.759,821.713
140,1,1,59,763.009,862.085
140,1,1,60,765.288,901.285
140,1,1,61,767.65,939.89
140,1,1,62,769.879,977.708
140,1,1,63,771.989,1014.53
140,1,1,64,774.426,1049.92
140,1,1,70,717.32,741.987
140,1,1,71,718.842,782.927
140,1,1,72,720.847,824.208
140,1,1,73,722.743,864.442
140,1,1,74,725.264,904.744
140,1,1,75,727.319,943.756
140,1,1,76,730.005,982.176
140,1,1,77,732.486,1019.68
140,1,1,84,676.255,742.284
140,1,1,85,678.473,783.891
140,1,1,86,679.763,825.345
140,1,1,87,682.042,866.693
140,1,1,88,683.887,907.128
140,1,1,89,686.485,947.312
140,1,1,90,688.319,985.714
140,1,1,91,691.122,1024
140,1,1,98,634.701,742.074
140,1,1,99,636.112,784.441
140,1,1,100,637.482,826.807
140,1,1,101,639.401,868.236
140,1,1,102,641.788,909.629
140,1,1,103,643.834,949.459
140,1,1,104,647.041,989.172
140,1,1,105,649.616,1027.06
140,1,1,112,592.143,741.322
140,1,1,113,593.015,784.421
140,1,1,114,594.683,826.789
140,1,1,115,596.409,869.402
140,1,1,116,598.771,910.704
140,1,1,119,607.59,1029.77
140,1,1,126,549.104,740.37
140,1,1,127,550.006,783.412
140,1,1,128,551.073,826.641
140,1,1,129,553.054,869.18
140,1,1,130,555.409,911.284
140,1,1,133,564.284,1031.31
140,1,1,140,505.766,738.225
140,1,1,141,506.42,782.118
140,1,1,142,507.699,825.543
140,1,1,143,509.174,868.579
140,1,1,144,511.429,910.888
140,1,1,145,514.216,952.479
140,1,1,146,517.389,992.776
140,1,1,147,521.194,1031.87
140,1,1,154,462.979,736.353
140,1,1,155,463.012,779.959
140,1,1,156,463.881,823.69
140,1,1,157,465.409,866.968
140,1,1,158,467.614,909.501
140,1,1,159,470.319,951.271
140,1,1,160,474.051,992.122
140,1,1,161,477.844,1031.37
140,1,1,168,419.963,733.345
140,1,1,169,419.87,777.459
140,1,1,170,420.159,820.979
140,1,1,171,421.873,864.869
140,1,1,172,423.936,907.307
140,1,1,173,426.946,949.176
140,1,1,174,430.453,990.085
140,1,1,175,434.861,1029.66
140,1,1,182,377.813,730.516
140,1,1,183,377.193,774.057
140,1,1,184,377.699,818.063
140,1,1,185,378.894,861.278
140,1,1,186,381.087,904.301
140,1,1,187,384.1,946.304
140,1,1,188,387.811,987.231
140,1,1,189,392.559,1027.15
150,1,1,3,911.522,845.456
150,1,1,6,917.15,953.161
150,1,1,7,918.232,987.636
150,1,1,8,919.58,1020.96
150,1,1,17,876.874,849.353
150,1,1,18,879.153,887.029
150,1,1,19,880.784,923.473
150,1,1,20,882.665,959.666
150,1,1,21,883.822,994.517
150,1,1,22,885.759,1028.69
150,1,1,28,834.288,736.926
150,1,1,29,836.808,776.319
150,1,1,30,838.772,814.959
150,1,1,31,840.877,853.737
150,1,1,32,842.971,891.558
150,1,1,33,844.818,929.341
150,1,1,34,846.496,965.501
150,1,1,35,848.024,1001.33
150,1,1,36,850.056,1035.59
150,1,1,42,797.303,738.851
150,1,1,43,799.279,778.331
150,1,1,44,801.416,818.074
150,1,1,45,803.337,856.976
150,1,1,46,805.419,896.099
150,1,1,47,807.243,933.803
150,1,1,48,809.625,971.248
150,1,1,49,811.393,1007.49
150,1,1,50,813.318,1042.21
150,1,1,56,758.915,739.758
150,1,1,57,760.664,780.222
150,1,1,58,762.263,820.045
150,1,1,59,764.457,860.688
150,1,1,60,766.603,899.799
150,1,1,61,768.749,938.39
150,1,1,62,770.895,976.214
150,1,1,63,772.78,1013.16
150,1,1,64,774.989,1048.2
150,1,1,70,718.968,740.558
150,1,1,71,720.693,781.329
150,1,1,72,722.398,822.652
150,1,1,73,724.223,862.912
150,1,1,74,726.355,903.26
150,1,1,75,728.394,942.098
150,1,1,76,730.994,980.686
150,1,1,77,733.339,1018.06
150,1,1,84,678.157,740.561
150,1,1,85,680.356,782.083
150,1,1,86,681.31,823.73
150,1,1,87,683.544,864.936
150,1,1,88,685.151,905.549
150,1,1,89,687.8,945.447
150,1,1,90,689.358,984.009
150,1,1,91,691.939,1022.23
150,1,1,98,636.296,740.427
150,1,1,99,637.769,782.697
150,1,1,100,639.053,825.09
150,1,1,101,640.946,866.531
150,1,1,102,643.043,907.964
150,1,1,103,644.933,947.714
150,1,1,104,648.043,987.464
150,1,1,105,650.558,1025.26
150,1,1,112,593.916,739.477
150,1,1,113,594.785,782.625
150,1,1,114,596.074,824.897
150,1,1,115,597.976,867.592
150,1,1,116,600.042,908.944
150,1,1,117,602.517,949.8
150,1,1,118,605.185,989.313
150,1,1,119,608.556,1027.67
150,1,1,126,550.703,738.633
150,1,1,127,551.522,781.387
150,1,1,128,552.657,824.782
150,1,1,129,554.409,867.338
150,1,1,130,556.7,909.484
150,1,1,131,558.999,950.421
150,1,1,132,562.096,990.678
150,1,1,133,565.3,1029.2
150,1,1,140,507.594,736.507
150,1,1,141,507.967,780.301
150,1,1,142,509.103,823.653
150,1,1,143,510.435,866.802
150,1,1,144,512.761,909.01
150,1,1,145,515.471,950.525
150,1,1,146,518.476,990.74
150,1,1,147,522.089,1029.8
150,1,1,154,464.685,734.241
150,1,1,155,464.458,777.922
150,1,1,158,468.648,907.857
150,1,1,159,471.437,949.172
150,1,1,160,475.163,989.957
150,1,1,161,478.86,1029.29
150,1,1,168,421.603,731.276
150,1,1,169,421.277,775.42
150,1,1,172,425.468,905.457
150,1,1,173,428.066,947.21
150,1,1,174,431.615,987.88
150,1,1,175,435.958,1027.51
150,1,1,182,379.182,728.577
150,1,1,183,378.788,772.097
150,1,1,184,379.095,816.039
150,1,1,185,380.184,859.285
150,1,1,186,382.511,902.124
150,1,1,187,385.294,944.034
150,1,1,188,389.014,984.929
150,1,1,189,393.687,1024.81
160,1,1,3,908.129,842.697
160,1,1,6,914.279,950.552
160,1,1,7,916.252,985.418
160,1,1,17,873.869,846.443
160,1,1,18,876.226,884.021
160,1,1,19,878.035,920.794
160,1,1,20,880.065,957.115
160,1,1,21,881.736,992.452
160,1,1,22,883.613,1026.43
160,1,1,28,830.761,734.135
160,1,1,31,837.776,850.423
160,1,1,32,840.105,888.5
160,1,1,33,842.185,926.212
160,1,1,34,843.939,962.79
160,1,1,35,845.76,998.794
160,1,1,36,847.902,1033.46
160,1,1,42,793.736,735.729
160,1,1,45,800.161,853.684
160,1,1,48,806.818,968.59
160,1,1,49,808.771,1004.88
160,1,1,50,811.105,1039.96
160,1,1,56,755.466,736.199
160,1,1,57,757.354,776.641
160,1,1,58,759.388,816.844
160,1,1,59,761.406,857.052
160,1,1,62,768.011,973.1
160,1,1,63,770.21,1010.38
160,1,1,64,772.561,1045.92
160,1,1,70,715.693,737.102
160,1,1,71,717.597,777.653
160,1,1,72,719.333,818.757
160,1,1,73,720.993,859.063
160,1,1,74,723.591,899.499
160,1,1,75,725.389,938.559
160,1,1,76,728.006,977.786
160,1,1,77,730.604,1015.19
160,1,1,84,674.968,736.759
160,1,1,85,677.284,778.186
160,1,1,86,678.405,819.923
160,1,1,87,680.358,861.041
160,1,1,88,682.208,901.725
160,1,1,89,684.763,941.971
160,1,1,90,686.507,980.748
160,1,1,91,689.263,1019.17
160,1,1,98,633.48,736.365
160,1,1,99,634.711,778.39
160,1,1,100,636.175,820.753
160,1,1,101,637.809,862.304
160,1,1,102,640.021,903.906
160,1,1,103,641.992,944.052
160,1,1,104,645.003,984.007
160,1,1,105,647.641,1022.26
160,1,1,112,591.065,735.221
160,1,1,113,591.856,778.216
160,1,1,114,593.305,820.664
160,1,1,115,594.954,863.262
160,1,1,116,597.056,904.819
160,1,1,117,599.36,945.974
160,1,1,118,602.009,985.72
160,1,1,119,605.311,1024.68
160,1,1,126,548.311,734.053
160,1,1,127,549.007,777.074
160,1,1,128,549.79,820.271
160,1,1,129,551.574,862.888
160,1,1,132,558.879,986.968
160,1,1,133,562.126,1026.09
160,1,1,140,505.109,731.834
160,1,1,141,505.303,775.689
160,1,1,142,506.318,818.861
160,1,1,143,507.707,861.99
160,1,1,146,515.239,986.817
160,1,1,154,462.289,729.578
160,1,1,155,462.018,773.033
160,1,1,156,462.579,817.017
160,1,1,157,463.794,860.173
160,1,1,158,465.769,902.992
160,1,1,159,468.259,944.918
160,1,1,160,471.736,986.054
160,1,1,168,419.571,726.549
160,1,1,169,418.99,770.415
160,1,1,170,419.157,814.069
160,1,1,171,420.348,857.753
160,1,1,172,422.208,900.555
160,1,1,173,424.759,942.757
160,1,1,174,428.209,983.782
160,1,1,175,432.081,1023.74
160,1,1,182,377.444,723.335
160,1,1,183,376.611,766.889
160,1,1,184,376.556,810.899
160,1,1,185,377.413,854.166
160,1,1,186,379.314,897.129
160,1,1,187,382.003,939.424
160,1,1,188,385.32,980.717
160,1,1,189,389.757,1020.87
170,1,1,3,908.719,839.432
170,1,1,4,911.819,876.113
170,1,1,5,913.689,912.086
170,1,1,6,915.493,947.591
170,1,1,7,917.137,982.736
170,1,1,8,919.078,1016.5
170,1,1,9,920.912,1049.98
170,1,1,17,874.269,842.82
170,1,1,18,876.88,880.627
170,1,1,19,878.862,917.266
170,1,1,20,881.096,953.87
170,1,1,21,882.703,989.326
170,1,1,22,885.153,1023.9
170,1,1,23,886.983,1057.42
170,1,1,28,831.324,730.595
170,1,1,29,833.649,769.59
170,1,1,30,836.218,808.108
170,1,1,31,838.566,846.703
170,1,1,32,840.972,884.9
170,1,1,33,843.033,922.758
170,1,1,34,845.102,959.54
170,1,1,35,846.924,995.997
170,1,1,36,849.315,1030.82
170,1,1,42,794.227,732.022
170,1,1,43,796.342,770.954
170,1,1,44,798.723,810.854
170,1,1,45,801.043,849.687
170,1,1,46,803.393,889.066
170,1,1,47,805.554,927.158
170,1,1,48,807.954,965.157
170,1,1,49,809.912,1001.77
170,1,1,50,812.167,1037.31
170,1,1,56,756.366,732.296
170,1,1,57,758.107,772.73
170,1,1,58,760.264,812.615
170,1,1,59,762.425,852.852
170,1,1,60,764.772,892.392
170,1,1,61,766.948,931.543
170,1,1,62,769.171,969.545
170,1,1,63,771.434,1007.22
170,1,1,64,774.021,1043.09
170,1,1,70,716.633,732.881
170,1,1,71,718.481,773.26
170,1,1,72,720.293,814.416
170,1,1,73,722.126,854.817
170,1,1,74,724.55,895.492
170,1,1,75,726.775,934.778
170,1,1,76,729.336,973.983
170,1,1,77,731.761,1011.88
170,1,1,78,734.26,1048.48
170,1,1,84,676.219,732.206
170,1,1,85,678.207,773.964
170,1,1,86,679.444,815.211
170,1,1,87,681.658,856.494
170,1,1,88,683.291,897.404
170,1,1,89,685.793,937.988
170,1,1,90,687.653,976.977
170,1,1,91,690.048,1016.03
170,1,1,92,693.469,1052.73
170,1,1,98,635.099,731.543
170,1,1,99,636.02,773.626
170,1,1,100,637.331,816.056
170,1,1,101,638.958,857.725
170,1,1,102,641.088,899.493
170,1,1,103,642.993,939.696
170,1,1,104,645.837,980.272
170,1,1,105,648.65,1018.97
170,1,1,112,592.626,730.394
170,1,1,113,593.305,773.197
170,1,1,114,594.621,815.756
170,1,1,115,596.042,858.459
170,1,1,116,598.057,900.031
170,1,1,117,600.282,941.568
170,1,1,118,602.786,981.658
170,1,1,119,606.027,1020.98
170,1,1,126,549.754,729.091
170,1,1,127,550.276,771.86
170,1,1,128,551.198,814.971
170,1,1,129,552.615,857.845
170,1,1,130,554.386,900.485
170,1,1,131,556.508,941.827
170,1,1,132,559.536,982.88
170,1,1,133,562.466,1022.38
170,1,1,141,506.794,770.181
170,1,1,142,507.594,813.459
170,1,1,143,508.59,856.866
170,1,1,144,510.535,899.544
170,1,1,145,512.816,941.669
170,1,1,146,515.633,982.676
170,1,1,155,463.509,767.529
170,1,1,156,463.794,811.408
170,1,1,157,464.688,854.67
170,1,1,158,466.278,897.912
170,1,1,159,468.621,940.101
170,1,1,160,471.867,981.722
170,1,1,168,421.297,720.721
170,1,1,169,420.302,764.841
170,1,1,170,420.203,808.314
170,1,1,171,421.227,852.187
170,1,1,172,422.727,895.291
170,1,1,173,425.089,937.706
170,1,1,174,428.02,979.276
170,1,1,175,431.841,1019.86
170,1,1,182,379.036,717.502
170,1,1,183,378.023,760.992
170,1,1,184,377.604,804.991
170,1,1,185,378.032,848.542
170,1,1,186,379.625,892.007
170,1,1,187,382.005,934.478
170,1,1,188,384.951,976.138
170,1,1,189,389.055,1016.86
180,1,1,32,838.521,889.3
180,1,1,62,766.855,974.356
180,1,1,71,714.503,777.534
180,1,1,72,716.71,818.302
180,1,1,73,718.608,858.798
180,1,1,74,721.382,899.389
180,1,1,75,723.722,939.124
180,1,1,76,726.676,978.596
180,1,1,85,673.81,778.211
180,1,1,86,675.15,819.174
180,1,1,87,677.636,860.783
180,1,1,88,679.794,901.435
180,1,1,89,682.426,942.059
180,1,1,90,684.721,981.484
180,1,1,91,687.283,1021.25
180,1,1,99,631.813,777.506
180,1,1,100,633.691,819.434
180,1,1,101,635.162,861.35
180,1,1,102,637.321,903.416
180,1,1,103,639.109,943.464
180,1,1,104,642.678,984.599
180,1,1,105,645.421,1023.55
180,1,1,113,589.532,777.023
180,1,1,114,590.655,819.367
180,1,1,115,592.198,862.043
180,1,1,116,593.883,903.5
180,1,1,117,596.948,945.146
180,1,1,118,599.195,985.884
180,1,1,119,602.871,1025.51
180,1,1,128,547.507,818.462
180,1,1,129,548.801,861.344
180,1,1,130,550.682,903.822
180,1,1,131,552.754,945.405
180,1,1,132,555.779,986.856
180,1,1,133,558.677,1026.42
180,1,1,142,503.717,816.686
180,1,1,143,505.191,859.865
180,1,1,144,506.642,902.612
180,1,1,145,508.937,944.997
180,1,1,146,511.603,986.139
180,1,1,147,515.02,1026.63
180,1,1,155,460.103,770.962
180,1,1,156,460.634,814.452
180,1,1,157,461.069,857.796
180,1,1,158,462.495,901.136
180,1,1,159,464.662,943.194
180,1,1,160,467.825,985.114
180,1,1,161,471.272,1025.67
180,1,1,168,418.282,724.611
180,1,1,169,417.713,768.044
180,1,1,170,417.055,811.274
180,1,1,171,417.829,855.107
180,1,1,172,419.045,898.042
180,1,1,173,421.3,940.51
180,1,1,174,423.775,982.231
180,1,1,175,427.829,1023.17
180,1,1,184,374.756,807.995
180,1,1,185,374.787,850.946
180,1,1,186,376.029,894.633
180,1,1,187,377.997,936.868
180,1,1,188,381.003,978.905
180,1,1,189,384.788,1019.93
300,1,1,14,1065.04,1024.28
300,1,1,28,1031.83,1036.1
300,1,1,42,999.367,1047.86
300,1,1,56,965.2,1058.85
320,1,1,29,1057.88,1031.55
320,1,1,30,1068.36,1060.15
320,1,1,43,1025.32,1043.56
320,1,1,56,982.813,1025.59
320,1,1,70,949.034,1036.71
320,1,1,84,914.807,1047.14
340,1,1,154,774.556,1011.6
340,1,1,155,784.104,1042.49
340,1,1,168,739.881,1019.84
340,1,1,169,749.801,1050.82
340,1,1,182,706.101,1027.65
340,1,1,183,715.112,1058.61
350,1,1,113,893.264,965.479
350,1,1,128,870.976,1006.01
350,1,1,142,838.084,1016.44
350,1,1,143,847.979,1045.86
350,1,1,154,785.67,965.254
350,1,1,155,794.899,995.872
350,1,1,156,804.886,1026.5
350,1,1,157,814.418,1056.01
350,1,1,168,751.565,973.938
350,1,1,169,761.521,1005.11
350,1,1,170,770.813,1035.62
350,1,1,182,717.842,982.646
350,1,1,183,727.331,1013.57
350,1,1,184,737.235,1044.26
360,1,1,85,957.091,908.202
360,1,1,99,927.164,919.294
360,1,1,112,885.916,899.715
360,1,1,113,896.009,930.229
360,1,1,128,873.871,970.832
360,1,1,142,841.475,981.493
360,1,1,143,851.072,1011.55
360,1,1,154,789.577,929.417
360,1,1,155,798.564,960.881
360,1,1,156,808.693,991.604
360,1,1,157,817.419,1021.79
360,1,1,158,827.606,1051.34
360,1,1,168,755.807,938.742
360,1,1,169,765.355,970.433
360,1,1,170,774.389,1001.12
360,1,1,171,784.711,1031.9
360,1,1,172,794.117,1061.34
360,1,1,182,721.925,947.425
360,1,1,183,730.718,979.058
360,1,1,184,741.126,1010.21
360,1,1,185,750.3,1040.77
370,1,1,112,893.095,873.367
370,1,1,113,902.453,904.296
370,1,1,128,879.566,945.982
370,1,1,142,846.972,956.229
370,1,1,143,856.124,986.892
370,1,1,154,795.709,902.958
370,1,1,155,804.712,934.887
370,1,1,158,832.005,1027.34
370,1,1,159,840.565,1056.19
370,1,1,168,761.613,911.935
370,1,1,169,770.889,944.45
370,1,1,172,798.464,1037.22
370,1,1,182,727.093,920.913
370,1,1,183,736.361,953.396
370,1,1,184,745.819,985.284
370,1,1,185,754.684,1016.4
370,1,1,186,764.616,1046.75
380,1,1,99,933.086,869.642
380,1,1,112,893.492,848.652
380,1,1,113,902.666,879.82
380,1,1,128,880.006,921.399
380,1,1,131,904.492,1011.22
380,1,1,142,847.445,932.109
380,1,1,143,856.11,963.128
380,1,1,144,864.815,993.163
380,1,1,145,873.408,1022.62
380,1,1,154,796.322,877.708
380,1,1,155,805.185,910.086
380,1,1,158,831.891,1004.03
380,1,1,159,840.351,1033.43
380,1,1,168,762.059,886.67
380,1,1,169,771.173,919.659
380,1,1,172,798.286,1013.86
380,1,1,173,807.359,1043.93
380,1,1,182,727.548,895.408
380,1,1,183,736.677,928.554
380,1,1,184,745.845,960.872
380,1,1,185,754.709,992.618
380,1,1,186,764.249,1023.49
380,1,1,187,773.14,1053.29
390,1,1,113,902.846,863.03
390,1,1,127,871.145,872.63
390,1,1,128,879.145,904.341
390,1,1,129,887.175,935.77
390,1,1,130,894.718,965.736
390,1,1,140,829.472,849.374
390,1,1,141,838.255,882.721
390,1,1,142,846.188,914.697
390,1,1,143,854.572,946.195
390,1,1,144,862.488,976.957
390,1,1,145,870.142,1006.44
390,1,1,146,876.952,1035.23
390,1,1,154,796.275,858.882
390,1,1,155,804.363,892.015
390,1,1,156,812.815,924.875
390,1,1,157,820.546,956.168
390,1,1,158,829.201,987.486
390,1,1,159,836.785,1017.14
390,1,1,160,844.954,1046.3
390,1,1,168,761.205,867.653
390,1,1,169,770.004,901.363
390,1,1,170,778.146,933.936
390,1,1,171,787.134,966.046
390,1,1,172,795.208,997.191
390,1,1,173,803.626,1027.29
390,1,1,174,811.442,1056.45
390,1,1,184,743.5,943.323
390,1,1,185,752.105,975.249
390,1,1,186,760.889,1006.64
390,1,1,187,769.268,1036.83
400,1,1,99,930.87,833.037
400,1,1,113,900.031,843.01
400,1,1,128,875.782,885.456
400,1,1,131,897.233,977.126
400,1,1,132,904.637,1006.15
400,1,1,133,910.799,1033.95
400,1,1,142,842.866,895.53
400,1,1,143,850.759,927.21
400,1,1,144,858.541,958.198
400,1,1,145,865.941,988.179
400,1,1,146,872.345,1017.23
400,1,1,154,792.986,838.527
400,1,1,155,800.861,872.293
400,1,1,156,809.253,905.221
400,1,1,157,817.065,937.372
400,1,1,158,825.102,968.577
400,1,1,159,832.546,998.925
400,1,1,160,840.463,1028.05
400,1,1,168,757.912,847.417
400,1,1,169,766.302,881.674
400,1,1,170,774.436,914.611
400,1,1,171,782.935,947.088
400,1,1,172,791.286,978.778
400,1,1,173,799.278,1009.01
400,1,1,174,807.075,1038.4
400,1,1,182,722.299,856.11
400,1,1,183,730.769,890.36
400,1,1,184,739.417,923.887
400,1,1,185,747.593,956.285
400,1,1,186,756.415,988.074
400,1,1,187,764.745,1018.57
400,1,1,188,773.095,1047.97
410,1,1,99,927.111,816.982
410,1,1,100,934.901,848.992
410,1,1,113,896.301,827.073
410,1,1,114,903.543,859.433
410,1,1,128,871.291,869.067
410,1,1,131,891.07,962.674
410,1,1,132,898.233,992.001
410,1,1,133,903.919,1020.16
410,1,1,134,910.458,1047.34
410,1,1,142,837.721,879.167
410,1,1,143,845.278,911.775
410,1,1,144,852.925,943.158
