# DASPi ChArUco observations
# board_squares_x=7
# board_squares_y=5
# square_length_m=0.040
# marker_length_m=0.020
# dictionary=DICT_4X4_50
frame,module,facet,corner_id,x,y
420,0,0,119,715.275,100.335
420,0,0,120,719.124,130.177
420,0,0,121,723.399,161.367
420,0,0,122,727.753,194.043
420,0,0,123,732.613,228.326
420,0,0,124,736.974,263.926
420,0,0,125,741.803,300.754
420,0,0,134,682.158,134.519
420,0,0,135,685.789,166.235
420,0,0,136,689.594,198.917
420,0,0,137,693.545,233.22
420,0,0,138,697.835,268.716
420,0,0,139,701.96,305.767
420,0,0,148,645.159,140.038
420,0,0,149,648.197,171.592
420,0,0,150,651.798,204.492
420,0,0,151,655.009,238.52
420,0,0,152,658.251,273.957
420,0,0,153,662.478,311.124
420,0,0,166,619.766,279.888
420,0,0,167,622.897,316.826
420,0,0,180,581.434,286.071
420,0,0,181,584.509,322.328
430,0,0,6,1007.73,42.8746
430,0,0,9,1032.56,132.192
430,0,0,10,1040.32,164.44
430,0,0,11,1048.35,198.268
430,0,0,12,1055.84,233.129
430,0,0,20,974.646,43.195
430,0,0,23,998.013,132.844
430,0,0,24,1006.01,165.318
430,0,0,25,1013.49,199.436
430,0,0,26,1020.7,234.84
430,0,0,34,940.148,43.4535
430,0,0,35,947.869,73.3858
430,0,0,36,955.315,102.675
430,0,0,37,962.98,134.055
430,0,0,38,970.074,166.69
430,0,0,39,977.556,200.888
430,0,0,40,984.361,236.232
430,0,0,41,991.168,273.093
430,0,0,48,906.17,45.1022
430,0,0,49,913.415,74.6998
430,0,0,50,919.902,104.053
430,0,0,51,926.718,135.518
430,0,0,52,933.901,168.667
430,0,0,53,940.601,202.858
430,0,0,62,870.796,46.4798
430,0,0,63,877.193,76.4292
430,0,0,64,883.758,106.087
430,0,0,65,890.149,137.789
430,0,0,66,896.454,170.766
430,0,0,67,903.114,205.547
430,0,0,76,835.234,49.132
430,0,0,77,841.49,78.8586
430,0,0,78,846.974,108.665
430,0,0,79,852.876,140.374
430,0,0,80,858.913,173.858
430,0,0,81,864.446,208.271
430,0,0,82,870.896,244.548
430,0,0,83,876.321,281.735
430,0,0,90,799.071,52.0002
430,0,0,91,804.094,82.0235
430,0,0,92,809.828,112.003
430,0,0,93,815.217,144.209
430,0,0,94,820.683,177.076
430,0,0,95,826.495,211.71
430,0,0,96,831.711,247.937
430,0,0,97,837.378,285.281
430,0,0,104,763.03,55.5929
430,0,0,105,767.77,85.4923
430,0,0,106,772.296,115.521
430,0,0,107,777.078,147.665
430,0,0,108,782.157,181.14
430,0,0,109,787.27,215.982
430,0,0,110,792.293,251.94
430,0,0,111,797.413,289.52
430,0,0,118,726.677,59.9908
430,0,0,119,730.854,89.2986
430,0,0,120,734.87,120.114
430,0,0,121,739.296,151.869
430,0,0,122,743.427,185.479
430,0,0,123,748.138,220.494
430,0,0,124,752.551,256.501
430,0,0,125,757.488,294.112
430,0,0,132,690.617,64.6533
430,0,0,133,693.876,94.6438
430,0,0,134,697.415,124.914
430,0,0,135,701.357,157.315
430,0,0,136,705.229,190.472
430,0,0,137,709.103,225.551
430,0,0,138,713.48,261.667
430,0,0,139,717.521,299.092
430,0,0,149,663.494,162.837
430,0,0,150,667.088,196.361
430,0,0,151,670.403,231.142
430,0,0,152,674.191,267.238
430,0,0,153,678.086,304.584
430,0,0,166,635.498,273.019
430,0,0,167,638.9,310.149
430,0,0,180,597.706,279.584
430,0,0,181,600.625,316.178
440,0,0,8,1022.68,101.098
440,0,0,9,1031.75,131.395
440,0,0,12,1056.91,228.199
440,0,0,13,1065.26,263.461
440,0,0,20,973.404,45.2148
440,0,0,21,982.26,73.5648
440,0,0,22,989.881,101.566
440,0,0,23,998.298,131.083
440,0,0,24,1006.85,162.383
440,0,0,25,1014.69,195.115
440,0,0,26,1023.05,229.537
440,0,0,27,1030.58,264.811
440,0,0,34,940.164,45.0214
440,0,0,37,964.16,131.624
440,0,0,38,972.057,163.285
440,0,0,39,979.79,196.364
440,0,0,40,987.514,230.815
440,0,0,41,995.054,266.713
440,0,0,48,906.708,45.5915
440,0,0,51,928.49,132.314
440,0,0,52,936.144,164.636
440,0,0,53,943.663,197.706
440,0,0,54,951.033,232.508
440,0,0,55,958.001,268.859
440,0,0,63,878.925,74.9273
440,0,0,64,885.619,103.418
440,0,0,65,892.715,133.991
440,0,0,66,899.268,165.875
440,0,0,67,906.767,199.574
440,0,0,68,913.364,234.795
440,0,0,69,920.226,271.097
440,0,0,77,843.483,76.6096
440,0,0,78,849.273,105.305
440,0,0,79,855.877,136.105
440,0,0,80,862.136,168.248
440,0,0,81,868.214,201.915
440,0,0,82,875.186,237.396
440,0,0,83,881.163,274.008
440,0,0,90,801.333,50.1552
440,0,0,91,806.618,79.0349
440,0,0,92,812.51,107.776
440,0,0,93,818.243,138.995
440,0,0,94,824.352,171.065
440,0,0,95,830.307,204.971
440,0,0,96,836.144,240.261
440,0,0,97,842.23,277.5
440,0,0,104,765.377,52.9045
440,0,0,105,770.747,81.7666
440,0,0,106,775.235,110.58
440,0,0,107,780.322,141.637
440,0,0,108,785.859,174.056
440,0,0,109,790.962,208.108
440,0,0,110,796.498,243.802
440,0,0,111,802.074,281.026
440,0,0,118,728.856,56.1941
440,0,0,119,733.399,84.604
440,0,0,120,737.774,114.418
440,0,0,121,742.183,145.332
440,0,0,122,746.736,178.028
440,0,0,123,751.75,212.361
440,0,0,124,756.354,247.956
440,0,0,125,761.514,285.157
440,0,0,132,692.776,60.5977
440,0,0,133,696.817,89.4734
440,0,0,134,699.902,118.576
440,0,0,135,703.95,149.977
440,0,0,136,707.923,182.55
440,0,0,137,712.184,216.97
440,0,0,138,716.601,252.688
440,0,0,139,720.862,289.959
440,0,0,149,665.589,154.891
440,0,0,150,669.158,187.916
440,0,0,151,672.704,222.108
440,0,0,152,676.567,257.943
440,0,0,153,680.51,295.161
440,0,0,164,630.418,193.322
440,0,0,165,633.529,227.786
440,0,0,166,636.852,263.185
440,0,0,167,640.086,300.767
440,0,0,178,592.325,199.425
440,0,0,179,594.821,233.785
440,0,0,180,597.432,269.491
440,0,0,181,600.438,306.343
450,0,0,6,992.802,40.0151
450,0,0,7,1001.75,67.7752
450,0,0,8,1011.09,95.01
450,0,0,9,1020.59,124.431
450,0,0,10,1029.66,155.103
450,0,0,11,1039.02,187.371
450,0,0,12,1047.8,220.966
450,0,0,13,1056.61,255.9
450,0,0,20,960.594,40.3509
450,0,0,21,969.214,68.2563
450,0,0,22,977.987,95.815
450,0,0,23,986.365,125.05
450,0,0,24,995.703,156.282
450,0,0,25,1004.14,188.764
450,0,0,26,1013.19,222.769
450,0,0,27,1021.29,257.963
450,0,0,34,927.003,41.2498
450,0,0,35,935.193,69.1717
450,0,0,36,943.217,96.7611
450,0,0,37,952.12,126.716
450,0,0,38,960.376,157.842
450,0,0,39,969.074,190.7
450,0,0,40,977.095,224.899
450,0,0,41,985.323,260.669
450,0,0,48,893.491,42.4444
450,0,0,49,901.147,70.7348
450,0,0,50,908.716,98.4193
450,0,0,51,916.547,128.372
450,0,0,52,924.464,160.021
450,0,0,53,932.18,192.985
450,0,0,54,940.392,227.654
450,0,0,55,947.876,263.55
450,0,0,62,858.592,44.4129
450,0,0,63,865.458,72.7256
450,0,0,64,872.845,100.684
450,0,0,65,880.187,130.883
450,0,0,66,887.2,162.341
450,0,0,67,895.094,195.888
450,0,0,68,902.195,230.588
450,0,0,69,909.847,266.807
450,0,0,76,823.419,46.9988
450,0,0,77,830.254,75.1577
450,0,0,78,836.465,103.497
450,0,0,79,843.082,133.756
450,0,0,80,850.01,165.737
450,0,0,81,856.414,199.06
450,0,0,82,863.914,234.145
450,0,0,83,870.342,270.447
450,0,0,90,787.802,50.0701
450,0,0,91,793.379,78.5209
450,0,0,92,799.476,106.886
450,0,0,93,805.604,137.914
450,0,0,94,812.132,169.411
450,0,0,95,818.589,202.928
450,0,0,96,824.915,237.976
450,0,0,97,831.368,274.65
450,0,0,104,752.077,53.8423
450,0,0,105,757.181,81.9945
450,0,0,106,762.31,110.745
450,0,0,107,767.789,141.296
450,0,0,108,773.564,173.418
450,0,0,109,779.131,207.144
450,0,0,110,785.148,242.327
450,0,0,111,790.778,279.105
450,0,0,119,720.339,86.2566
450,0,0,120,724.998,115.458
450,0,0,121,729.88,145.866
450,0,0,122,734.677,178.183
450,0,0,123,740,212.115
450,0,0,124,745.186,247.53
450,0,0,125,750.687,284.21
450,0,0,133,684.075,91.719
450,0,0,134,687.521,120.629
450,0,0,135,691.844,151.503
450,0,0,136,696.128,183.711
450,0,0,137,700.349,217.55
450,0,0,138,705.52,252.91
450,0,0,139,710.28,289.982
450,0,0,149,653.975,157.317
450,0,0,150,657.582,189.814
450,0,0,151,661.48,223.727
450,0,0,152,665.402,259.06
450,0,0,153,670.066,296.003
450,0,0,164,619.529,196.196
450,0,0,165,622.704,230.042
450,0,0,166,626.308,265.316
450,0,0,167,629.805,302.319
450,0,0,178,581.795,203.163
450,0,0,179,584.651,236.998
450,0,0,180,587.637,272.534
450,0,0,181,590.877,308.859
460,0,0,6,1012.69,63.0533
460,0,0,7,1020.35,91.9856
460,0,0,8,1027.89,120.511
460,0,0,9,1035.72,151.281
460,0,0,10,1042.69,182.91
460,0,0,11,1050.12,216.714
460,0,0,12,1056.89,250.929
460,0,0,13,1063.55,287.001
460,0,0,19,972.859,34.8816
460,0,0,20,980.268,62.0629
460,0,0,21,987.852,91.0152
460,0,0,22,994.643,119.787
460,0,0,23,1001.58,150.198
460,0,0,24,1008.93,182.592
460,0,0,25,1015.44,216.088
460,0,0,26,1022.38,251.14
460,0,0,27,1028.17,287.245
460,0,0,33,940.267,34.1723
460,0,0,34,946.425,60.8724
460,0,0,35,953,90.2501
460,0,0,36,960.032,119.028
460,0,0,37,966.869,149.953
460,0,0,38,973.143,182.178
460,0,0,39,979.782,216.317
460,0,0,40,986.044,251.427
460,0,0,41,992.024,288.189
460,0,0,47,906.213,33.4005
460,0,0,48,912.711,60.6677
460,0,0,49,919.149,90.0053
460,0,0,50,924.81,118.772
460,0,0,51,930.948,149.846
460,0,0,52,937.146,182.627
460,0,0,53,942.951,216.43
460,0,0,54,949.021,252.296
460,0,0,55,954.323,289.243
460,0,0,61,872.123,33.4374
460,0,0,62,877.611,60.4816
460,0,0,63,882.885,89.8648
460,0,0,64,888.303,118.897
460,0,0,65,894.265,150.204
460,0,0,66,899.6,183.011
460,0,0,67,905.558,217.654
460,0,0,68,910.71,253.364
460,0,0,69,916.092,290.466
460,0,0,75,836.919,33.8729
460,0,0,76,842.035,61.1365
460,0,0,77,847.394,90.6319
460,0,0,78,851.873,119.945
460,0,0,79,856.674,151.161
460,0,0,80,861.966,184.286
460,0,0,81,866.539,218.727
460,0,0,82,871.96,255.049
460,0,0,83,876.48,292.17
460,0,0,89,801.803,35.1566
460,0,0,90,805.736,62.2437
460,0,0,91,809.831,91.8969
460,0,0,92,814.369,121.295
460,0,0,93,819.059,153.224
460,0,0,94,823.539,186.033
460,0,0,95,828.207,220.507
460,0,0,96,832.492,256.749
460,0,0,97,837.134,294.406
460,0,0,103,765.565,36.5519
460,0,0,104,769.578,64.2081
460,0,0,105,773.453,93.6403
460,0,0,106,776.985,123.089
460,0,0,107,780.322,154.793
460,0,0,108,784.622,188.182
460,0,0,109,788.342,222.881
460,0,0,110,792.421,259.219
460,0,0,111,796.362,296.905
460,0,0,117,730.114,39.1163
460,0,0,118,732.694,66.4946
460,0,0,119,735.845,95.8095
460,0,0,120,738.886,125.953
460,0,0,121,742.311,157.3
460,0,0,122,745.337,190.991
460,0,0,123,748.888,225.777
460,0,0,124,752.084,262.078
460,0,0,125,755.646,299.874
460,0,0,131,694.129,42.2902
460,0,0,132,696.25,69.7784
460,0,0,133,698.727,99.1488
460,0,0,134,701.022,129.081
460,0,0,135,703.591,161.072
460,0,0,136,706.061,194.263
460,0,0,137,708.888,229.333
460,0,0,138,712.008,265.55
460,0,0,139,714.472,303.238
460,0,0,145,658.27,45.9456
460,0,0,146,659.68,73.3918
460,0,0,147,661.458,102.821
460,0,0,148,663.209,133.172
460,0,0,149,665.089,165.016
460,0,0,150,667.411,198.571
460,0,0,151,669.155,233.203
460,0,0,152,671.388,269.447
460,0,0,153,674.094,307.327
460,0,0,162,625.95,137.321
460,0,0,163,627.059,169.647
460,0,0,164,628.354,202.732
460,0,0,165,629.95,237.665
460,0,0,166,631.859,273.727
460,0,0,167,633.488,311.543
460,0,0,177,589.183,174.565
460,0,0,178,589.998,207.718
460,0,0,179,591.329,242.303
460,0,0,180,592.354,278.751
460,0,0,181,593.953,315.856
470,0,0,6,1032.6,69.9745
470,0,0,9,1050.42,160.144
470,0,0,10,1055.85,192.711
470,0,0,11,1061.25,227.172
470,0,0,12,1065.99,262.397
470,0,0,13,1070.94,299.123
470,0,0,20,999.451,66.9367
470,0,0,23,1015.87,157.184
470,0,0,24,1021.06,190.011
470,0,0,25,1025.97,224.583
470,0,0,26,1030.69,260.358
470,0,0,27,1034.51,297.573
470,0,0,34,965.472,63.91
470,0,0,35,969.877,93.4814
470,0,0,36,975.127,122.814
470,0,0,37,980.116,154.548
470,0,0,38,984.785,187.676
470,0,0,39,989.352,222.329
470,0,0,40,993.3,258.304
470,0,0,41,997.299,296.162
470,0,0,47,926.1,33.9068
470,0,0,48,930.731,61.2671
470,0,0,49,935.242,91.0814
470,0,0,50,939.227,120.538
470,0,0,51,943.257,152.047
470,0,0,52,947.683,185.897
470,0,0,53,951.5,220.321
470,0,0,54,955.389,256.934
470,0,0,55,958.766,294.868
470,0,0,61,891.055,31.6849
470,0,0,62,894.609,58.9137
470,0,0,63,898.512,88.935
470,0,0,64,902.264,118.545
470,0,0,65,905.893,150.669
470,0,0,66,909.243,183.733
470,0,0,67,913.225,219.135
470,0,0,68,916.358,255.824
470,0,0,69,919.538,293.838
470,0,0,75,855.269,29.9853
470,0,0,76,858.599,57.8216
470,0,0,77,862.117,87.7295
470,0,0,78,864.774,117.295
470,0,0,79,867.778,149.188
470,0,0,80,871,182.982
470,0,0,81,873.373,218.047
470,0,0,82,876.722,255.182
470,0,0,83,878.823,293.097
470,0,0,89,819.442,29.3569
470,0,0,90,821.819,56.9417
470,0,0,91,824.053,86.7177
470,0,0,92,826.49,116.576
470,0,0,93,829.07,149.077
470,0,0,94,831.344,182.188
470,0,0,95,834.05,217.688
470,0,0,96,835.939,254.334
470,0,0,103,782.657,28.6698
470,0,0,104,784.934,56.5173
470,0,0,105,786.592,86.2137
470,0,0,106,788.228,116.186
470,0,0,107,789.768,148.399
470,0,0,108,791.766,182.261
470,0,0,109,793.334,217.659
470,0,0,110,795.162,254.636
470,0,0,119,748.451,86.3494
470,0,0,120,749.404,116.931
470,0,0,121,750.616,149.041
470,0,0,122,751.341,182.721
470,0,0,123,752.892,218.43
470,0,0,124,753.737,255.304
470,0,0,125,754.946,293.728
470,0,0,133,710.285,87.7019
470,0,0,134,710.561,118.003
470,0,0,135,711.123,150.39
470,0,0,136,711.556,184.067
470,0,0,137,711.93,219.534
470,0,0,138,712.844,256.412
470,0,0,139,713.04,295.037
470,0,0,145,673.55,32.1464
470,0,0,146,673.004,60.0342
470,0,0,149,671.726,152.237
470,0,0,150,671.774,186.093
470,0,0,151,671.569,221.257
470,0,0,152,671.23,258.157
470,0,0,153,671.341,296.918
470,0,0,163,633.057,154.718
470,0,0,164,632.025,188.35
470,0,0,165,631.283,223.539
470,0,0,166,630.848,260.233
470,0,0,167,630.052,298.649
470,0,0,177,594.276,157.932
470,0,0,178,593.138,191.299
470,0,0,179,591.829,226.393
470,0,0,180,590.628,263.14
470,0,0,181,589.788,300.892
480,0,0,10,1056.29,163.931
480,0,0,11,1063.69,198.194
480,0,0,12,1070.13,233.417
480,0,0,13,1076.48,270.159
480,0,0,20,993.931,41.5177
480,0,0,21,1001,70.694
480,0,0,22,1007.5,99.4803
480,0,0,23,1014.19,130.193
480,0,0,24,1021.15,163
480,0,0,25,1027.62,197.015
480,0,0,26,1034.05,232.794
480,0,0,27,1039.81,269.709
480,0,0,34,959.174,40.1721
480,0,0,35,964.974,69.3169
480,0,0,36,971.674,98.2023
480,0,0,37,978.404,129.344
480,0,0,38,984.238,161.998
480,0,0,39,990.647,196.694
480,0,0,40,996.306,232.255
480,0,0,41,1002.12,269.89
480,0,0,48,924.063,39.5029
480,0,0,49,930.431,68.8701
480,0,0,50,935.382,97.6651
480,0,0,51,941.389,128.961
480,0,0,52,946.971,161.986
480,0,0,53,952.431,196.239
480,0,0,54,957.966,232.594
480,0,0,55,963.07,270.24
480,0,0,62,888.016,39.0283
480,0,0,63,892.907,68.4161
480,0,0,64,898.217,97.4297
480,0,0,65,903.406,128.929
480,0,0,66,908.235,161.763
480,0,0,67,913.671,196.834
480,0,0,68,918.417,233.143
480,0,0,69,923.191,270.982
480,0,0,76,851.712,39.4365
480,0,0,77,856.636,68.813
480,0,0,78,860.588,97.9369
480,0,0,79,865.012,129.482
480,0,0,80,869.636,162.606
480,0,0,81,873.622,197.444
480,0,0,82,878.383,234.031
480,0,0,83,882.317,271.943
480,0,0,90,814.819,40.4944
480,0,0,91,818.357,69.8627
480,0,0,92,822.228,99.2466
480,0,0,93,826.046,131.274
480,0,0,94,830.061,163.963
480,0,0,95,834.043,198.852
480,0,0,96,837.83,235.46
480,0,0,104,777.86,42.0871
480,0,0,105,780.792,71.2623
480,0,0,106,783.795,100.761
480,0,0,107,786.867,132.457
480,0,0,110,796.541,237.514
480,0,0,118,740.24,44.2939
480,0,0,119,742.987,73.2233
480,0,0,120,745.135,103.523
480,0,0,121,747.62,134.973
480,0,0,124,755.244,240.042
480,0,0,125,757.912,278.16
480,0,0,132,703.704,47.3473
480,0,0,133,705.248,76.802
480,0,0,134,706.466,106.574
480,0,0,135,708.221,138.233
480,0,0,136,710.022,171.709
480,0,0,137,712.106,206.605
480,0,0,138,714.122,243.246
480,0,0,139,716.109,281.18
480,0,0,149,669.366,142.17
480,0,0,150,670.646,175.45
480,0,0,151,671.799,210.392
480,0,0,152,673.105,246.714
480,0,0,153,674.883,284.944
480,0,0,164,631.384,179.807
480,0,0,165,632.162,214.706
480,0,0,166,632.891,250.972
480,0,0,167,633.94,288.866
480,0,0,178,592.936,184.463
480,0,0,179,593.226,219.058
480,0,0,180,593.206,255.572
480,0,0,181,593.843,292.879
490,0,0,9,1073.89,132.088
490,0,0,10,1080.16,164.401
490,0,0,11,1086.73,199.317
490,0,0,12,1092.59,235.126
490,0,0,13,1098.26,272.89
490,0,0,20,1018.9,40.6945
490,0,0,23,1037.68,129.617
490,0,0,24,1043.74,162.532
490,0,0,25,1049.21,197.115
490,0,0,26,1055.02,233.598
490,0,0,27,1059.77,271.212
490,0,0,34,983.543,38.5358
490,0,0,37,1000.43,127.891
490,0,0,38,1005.79,160.962
490,0,0,39,1011.08,195.846
490,0,0,40,1015.89,232.131
490,0,0,41,1020.62,270.534
490,0,0,48,947.844,37.2801
490,0,0,51,962.139,126.478
490,0,0,52,967.22,160.046
490,0,0,53,971.689,194.709
490,0,0,54,976.109,231.443
490,0,0,55,980.032,269.844
490,0,0,63,914.962,65.6726
490,0,0,64,919.144,94.5068
490,0,0,65,923.63,126.082
490,0,0,66,927.392,159.073
490,0,0,67,931.689,194.318
490,0,0,68,935.247,231.082
490,0,0,69,938.959,269.445
490,0,0,78,881.015,94.6419
490,0,0,79,884.362,125.997
490,0,0,80,887.743,159.286
490,0,0,81,890.681,194.183
490,0,0,82,894.142,231.149
490,0,0,83,896.658,269.393
490,0,0,92,842.013,95.3319
490,0,0,93,844.738,127.093
490,0,0,94,847.3,159.802
490,0,0,95,850.148,194.837
490,0,0,96,852.324,231.482
490,0,0,97,854.935,270.172
490,0,0,104,799.346,38.2445
490,0,0,105,801.472,67.1256
490,0,0,106,803.163,96.3066
490,0,0,107,804.953,127.893
490,0,0,108,806.932,161.083
490,0,0,109,808.738,195.945
490,0,0,110,810.529,232.561
490,0,0,111,812.17,271.084
490,0,0,118,761.415,39.9587
490,0,0,119,762.944,68.7987
490,0,0,120,764.117,98.433
490,0,0,121,765.227,129.637
490,0,0,122,766.288,162.905
490,0,0,123,767.614,197.839
490,0,0,124,768.281,234.207
490,0,0,125,769.69,272.644
490,0,0,132,724.898,42.6985
490,0,0,133,725.181,71.6152
490,0,0,134,725.446,100.815
490,0,0,135,725.743,132.479
490,0,0,136,726.128,165.431
490,0,0,137,726.435,200.152
490,0,0,138,727.362,236.39
490,0,0,139,727.336,274.875
490,0,0,147,687.296,74.9545
490,0,0,148,687.112,104.288
490,0,0,149,686.499,135.801
490,0,0,150,686.325,168.66
490,0,0,151,686.121,203.207
490,0,0,152,685.699,239.436
490,0,0,153,685.702,277.62
490,0,0,164,647.333,172.198
490,0,0,165,646.32,206.859
490,0,0,166,645.348,242.887
490,0,0,167,644.673,280.552
490,0,0,178,608.899,176.286
490,0,0,179,607.542,210.628
490,0,0,180,605.964,246.661
490,0,0,181,604.656,283.834
500,0,0,10,1100.15,164.281
500,0,0,11,1106.61,199.798
500,0,0,12,1112.1,236.627
500,0,0,13,1117.76,275.201
500,0,0,20,1037.94,36.8904
500,0,0,23,1056.47,128.199
500,0,0,24,1062.9,162.19
500,0,0,25,1068.43,197.64
500,0,0,26,1073.92,234.99
500,0,0,27,1078.59,273.58
500,0,0,34,1001.78,35.0391
500,0,0,37,1018.99,126.683
500,0,0,38,1024.21,160.356
500,0,0,39,1029.57,196.143
500,0,0,40,1034.21,233.396
500,0,0,41,1038.94,272.754
500,0,0,48,965.224,33.8594
500,0,0,51,980.11,125.148
500,0,0,52,985.124,159.392
500,0,0,53,989.642,195.056
500,0,0,54,993.907,232.609
500,0,0,55,997.705,271.853
500,0,0,62,927.976,32.9212
500,0,0,63,932.202,62.7102
500,0,0,64,936.46,92.3632
500,0,0,65,941.096,124.71
500,0,0,66,944.76,158.527
500,0,0,67,949.035,194.624
500,0,0,68,952.311,231.962
500,0,0,69,956.038,271.341
500,0,0,76,890.419,33.1429
500,0,0,77,894.533,62.8698
500,0,0,78,897.448,92.5363
500,0,0,79,901.018,124.683
500,0,0,80,904.472,158.773
500,0,0,81,907.246,194.351
500,0,0,82,910.73,232.237
500,0,0,83,913.245,271.312
500,0,0,90,852.662,33.7622
500,0,0,91,855.179,63.6
500,0,0,92,857.959,93.184
500,0,0,93,860.844,125.837
500,0,0,94,863.675,159.273
500,0,0,95,866.305,195.062
500,0,0,96,868.528,232.544
500,0,0,97,870.916,271.965
500,0,0,104,814.949,34.9867
500,0,0,105,816.905,64.4456
500,0,0,106,818.736,94.2301
500,0,0,107,820.582,126.619
500,0,0,108,822.467,160.515
500,0,0,109,824.273,196.142
500,0,0,110,826.056,233.604
500,0,0,111,827.528,272.722
500,0,0,119,777.974,66.1411
500,0,0,120,779.103,96.5662
500,0,0,121,780.252,128.533
500,0,0,122,781.245,162.279
500,0,0,123,782.785,197.96
500,0,0,124,783.49,235.267
500,0,0,125,784.785,274.279
500,0,0,133,739.807,69.2934
500,0,0,134,739.963,99.1892
500,0,0,135,740.258,131.364
500,0,0,136,740.93,164.937
500,0,0,137,741.099,200.369
500,0,0,138,741.704,237.74
500,0,0,139,741.902,276.467
500,0,0,149,700.812,134.782
500,0,0,150,700.736,168.322
500,0,0,151,700.42,203.48
500,0,0,152,700.049,240.46
500,0,0,153,699.87,279.352
500,0,0,164,661.148,172.108
500,0,0,165,660.209,207.144
500,0,0,166,659.486,243.703
500,0,0,167,658.66,282.047
500,0,0,179,621.275,211.036
500,0,0,180,619.77,247.6
500,0,0,181,618.647,285.162
510,0,0,9,1107.04,133.281
510,0,0,10,1112.93,166.999
510,0,0,11,1118.87,202.984
510,0,0,12,1124.05,240.172
510,0,0,20,1052.45,37.4771
510,0,0,23,1070.29,130.25
510,0,0,24,1076.03,164.589
510,0,0,25,1081.16,200.245
510,0,0,26,1086.23,237.924
510,0,0,34,1016.45,34.9942
510,0,0,35,1021.68,65.5131
510,0,0,36,1027.23,95.4067
510,0,0,37,1033,128.148
510,0,0,38,1037.67,162.233
510,0,0,39,1042.71,198.625
510,0,0,40,1046.86,235.933
510,0,0,48,980.324,33.3621
510,0,0,49,985.661,63.9353
510,0,0,50,989.884,93.8343
510,0,0,51,994.283,126.269
510,0,0,52,998.826,161.131
510,0,0,53,1003.06,196.962
510,0,0,54,1007.09,234.756
510,0,0,62,943.011,32.0997
510,0,0,63,947.085,62.4699
510,0,0,64,951.184,92.7177
510,0,0,65,955.319,125.434
510,0,0,66,958.983,159.733
510,0,0,67,962.906,196.012
510,0,0,68,965.891,233.734
510,0,0,69,969.037,273.168
510,0,0,76,905.494,31.8656
510,0,0,77,909.471,62.1062
510,0,0,78,912.207,92.3584
510,0,0,79,915.537,124.942
510,0,0,80,918.951,159.468
510,0,0,81,921.487,195.505
510,0,0,82,924.752,233.518
510,0,0,83,926.815,272.645
510,0,0,90,867.754,32.1482
510,0,0,91,870.241,62.3393
510,0,0,92,873.044,92.6167
510,0,0,93,875.631,125.687
510,0,0,94,878.134,159.599
510,0,0,95,880.856,195.435
510,0,0,96,882.681,233.272
510,0,0,97,884.82,272.947
510,0,0,104,829.794,32.9733
510,0,0,105,831.713,62.9178
510,0,0,106,833.733,93.2474
510,0,0,107,835.393,125.976
510,0,0,110,840.681,233.85
510,0,0,111,841.974,273.193
510,0,0,119,793.045,64.226
510,0,0,120,794.107,95.1622
510,0,0,121,795.407,127.396
510,0,0,124,798.285,235.213
510,0,0,125,799.371,274.327
510,0,0,134,754.931,97.4207
510,0,0,135,755.563,130.042
510,0,0,136,755.818,164.047
510,0,0,137,756.07,199.546
510,0,0,138,756.737,237.208
510,0,0,139,756.881,275.892
510,0,0,149,715.966,132.912
510,0,0,150,715.569,166.675
510,0,0,151,715.602,202.321
510,0,0,152,715.259,239.382
510,0,0,153,715.19,278.352
510,0,0,164,676.292,170.153
510,0,0,165,675.602,205.333
510,0,0,166,674.915,242.22
510,0,0,167,674.162,280.772
510,0,0,181,634.21,283.444
520,0,0,37,1035.25,101.147
520,0,0,51,996.661,101.051
520,0,0,52,1002.39,135.941
520,0,0,65,957.798,101.875
520,0,0,66,962.635,136.273
520,0,0,67,967.911,172.764
520,0,0,68,972.224,210.574
520,0,0,69,976.862,249.672
520,0,0,79,918.437,103.343
520,0,0,80,923.124,137.824
520,0,0,81,926.892,173.962
520,0,0,82,931.646,211.996
520,0,0,83,935.095,250.977
520,0,0,91,870.018,42.02
520,0,0,92,874.703,72.5985
520,0,0,93,878.597,106.097
520,0,0,94,882.857,140.003
520,0,0,95,887.006,175.851
520,0,0,96,890.411,213.739
520,0,0,97,893.859,253.072
520,0,0,105,832.919,44.91
520,0,0,106,835.733,75.3146
520,0,0,107,839.118,108.23
520,0,0,108,842.62,142.789
520,0,0,109,845.621,178.553
520,0,0,110,849.1,216.171
520,0,0,111,852.089,255.116
520,0,0,119,793.943,47.9616
520,0,0,120,796.808,79.0809
520,0,0,123,805.364,181.954
520,0,0,124,807.776,219.227
520,0,0,125,810.503,257.983
520,0,0,138,767.387,222.784
520,0,0,139,769.283,261.288
520,0,0,153,729,265.196
1050,0,0,24,745.185,260.489
1050,0,0,66,675.567,269.536
1050,0,0,80,651.542,273.109
1050,0,0,94,626.497,276.708
1050,0,0,107,595.4,255.285
1050,0,0,120,564.182,234.101
1050,0,0,132,527.975,188.266
1050,0,0,133,532.89,213.173
1050,0,0,134,537.983,237.743
1050,0,0,146,501.381,191.97
1060,0,0,97,645.156,358.782
1060,0,0,107,596.01,258.944
1060,0,0,120,564.828,237.318
1060,0,0,134,538.322,241.266
1060,0,0,149,516.516,271.469
1070,0,0,82,666.166,330.41
1070,0,0,97,647.518,360.62
1070,0,0,107,598.841,260.885
